path;offset;bytes;extract
ai/003.bin;0xE7A2;51 5B 2F 06;Hexagonal Magus
ai/003.bin;0xE7A2;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/003.bin;0xE7A2;8D 9F AA 08;  シールドの要求値 : 
ai/003.bin;0xE7A2;76 AE E0 09;Dragonic Overlord "The Яe-birth" (Trigger)
ai/003.bin;0xE7A2;02 DC 8B 0D;Mond Blaukluger
ai/003.bin;0xE7A2;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/003.bin;0xE7A2;24 A1 3B 11;Rising Lionet
ai/003.bin;0xE7A2;CA 98 65 11;Mythic Beast, Fenrir
ai/003.bin;0xE7A2;2F 96 22 12;Dancing Wolf
ai/003.bin;0xE7A2;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/003.bin;0xE7A2;9F 3C 4E 15; + %d
ai/003.bin;0xE7A2;26 7B 30 1A;Cat Butler
ai/003.bin;0xE7A2;8D 20 89 1A;AI未設定 : %s %d
ai/003.bin;0xE7A2;49 58 50 21;Dimensional Robo, Daijet
ai/003.bin;0xE7A2;8E BC BB 21;  シールドの目標値 : 
ai/003.bin;0xE7A2;50 41 74 23;Hope Child, Turiel
ai/003.bin;0xE7A2;EB 18 03 26;Death Metal Droid
ai/003.bin;0xE7A2;39 5F 97 27;Promising Knight, David
ai/003.bin;0xE7A2;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/003.bin;0xE7A2;F7 2E E0 29;～%d
ai/003.bin;0xE7A2;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/003.bin;0xE7A2;44 62 0C 2D;Soundless Archer, Conductance
ai/003.bin;0xE7A2;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/003.bin;0xE7A2;EE 81 9E 32;Titan of the Capturing Arm
ai/003.bin;0xE7A2;C5 4D EE 32;Blaster Dark "Diablo"
ai/003.bin;0xE7A2;F1 28 16 33;枚しか選んでいない
ai/003.bin;0xE7A2;BC 1F 35 33;  ブースター : %s
ai/003.bin;0xE7A2;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/003.bin;0xE7A2;BC 38 83 38;NGM Prototype
ai/003.bin;0xE7A2;6E 42 D6 38;AI(%d) : アタック情報
ai/003.bin;0xE7A2;B3 AD 45 3A;ブラスター
ai/003.bin;0xE7A2;FD 78 8F 3D;King of Sword
ai/003.bin;0xE7A2;A5 2D A8 40;Screamin' and Dancin' Announcer, Shout
ai/003.bin;0xE7A2;03 D4 54 45; ヒットされない
ai/003.bin;0xE7A2;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/003.bin;0xE7A2;2C A5 7B 4D;枚選択する必要があるが、
ai/003.bin;0xE7A2;9F A5 E0 4F;CEO Amaterasu
ai/003.bin;0xE7A2;3A D0 5B 51;Exxtreme Battler, Victor
ai/003.bin;0xE7A2;A6 11 33 52;Dark Dragon, Phantom Blaster "Diablo"
ai/003.bin;0xE7A2;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/003.bin;0xE7A2;DE C1 45 56;解放者
ai/003.bin;0xE7A2;F7 6D 78 57;Stamp Sea Otter
ai/003.bin;0xE7A2;ED 6E 33 58;Oasis Girl
ai/003.bin;0xE7A2;C5 AF 0D 60;Crimson Roar, Metatron
ai/003.bin;0xE7A2;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/003.bin;0xE7A2;55 C8 81 63;  完全ガード : %d/%d枚
ai/003.bin;0xE7A2;42 D7 DA 63;  ガーディアン候補
ai/003.bin;0xE7A2;33 8E E7 69;Duo True Sister, Meer
ai/003.bin;0xE7A2;40 96 74 6A;Shining Lady
ai/003.bin;0xE7A2;E8 83 60 6B;Daredevil Samurai
ai/003.bin;0xE7A2;4B D4 AE 6B;  合計シールド : 
ai/003.bin;0xE7A2;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/003.bin;0xE7A2;11 E8 1D 70;Oracle Queen, Himiko
ai/003.bin;0xE7A2;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/003.bin;0xE7A2;29 EF C2 73;  対象(%d) : %s
ai/003.bin;0xE7A2;60 BE 05 81;Queen of Heart
ai/003.bin;0xE7A2;7C 3A 8B 81;Liberator, Burning Blow
ai/003.bin;0xE7A2;91 C4 9E 83;Super Electromagnetic Lifeform, Storm
ai/003.bin;0xE7A2;DA 63 6D 85;Dimensional Robo, Daibrave
ai/003.bin;0xE7A2;46 DE 4B 88;Dark Metal Dragon
ai/003.bin;0xE7A2;6A D5 6E 8A;Katanaraizer
ai/003.bin;0xE7A2;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/003.bin;0xE7A2;5F 02 08 8E;Tough Boy
ai/003.bin;0xE7A2;1F 10 24 8F;上
ai/003.bin;0xE7A2;6C E6 93 8F;Pitch Black Sage, Charon
ai/003.bin;0xE7A2;D6 7A B7 8F;Gold Rutile
ai/003.bin;0xE7A2;BB E2 E9 90;Immortal, Asura Kaiser
ai/003.bin;0xE7A2;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/003.bin;0xE7A2;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/003.bin;0xE7A2;7F BB 35 95;Supreme Heavenly Emperor Dragon, Dragonic Overlord "the Ace"
ai/003.bin;0xE7A2;BB DC 97 95;Battleraizer
ai/003.bin;0xE7A2;0C DD 47 9B;Battle Sister, Parfait
ai/003.bin;0xE7A2;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/003.bin;0xE7A2;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/003.bin;0xE7A2;F1 51 AA A2;Steam Fighter, Balih
ai/003.bin;0xE7A2;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/003.bin;0xE7A2;BD FD F6 A7;Extreme Battler, Runbhol
ai/003.bin;0xE7A2;9F 77 42 AC;Flare Whip Dragon
ai/003.bin;0xE7A2;63 2E 05 B5;Ring Girl, Clara
ai/003.bin;0xE7A2;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/003.bin;0xE7A2;F7 48 21 B9;Dragon Knight, Jaral
ai/003.bin;0xE7A2;88 EF 6D BC;Enigman Tornado
ai/003.bin;0xE7A2;ED F8 CC BD;Final Wrench
ai/003.bin;0xE7A2;13 A0 16 BE;Battering Minotaur
ai/003.bin;0xE7A2;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/003.bin;0xE7A2;1D 17 4A BF;Starlight Hedgehog
ai/003.bin;0xE7A2;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/003.bin;0xE7A2;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/003.bin;0xE7A2;15 6E A2 C8;Wisteria Knight
ai/003.bin;0xE7A2;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/003.bin;0xE7A2;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/003.bin;0xE7A2;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/003.bin;0xE7A2;6B 1D DB DC;Machining Mosquito mkII
ai/003.bin;0xE7A2;69 E8 61 E1;オーバーロード
ai/003.bin;0xE7A2;7D 1F 65 E6;Beast Deity, Night Jackal
ai/003.bin;0xE7A2;51 49 33 E7;Cannon Ball
ai/003.bin;0xE7A2;57 CD 2E E8;    
ai/003.bin;0xE7A2;CC 1A C6 E8;AI未設定 : attrib = %s
ai/003.bin;0xE7A2;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/003.bin;0xE7A2;4B 16 BE F0;Knight of Frevor, Hector
ai/003.bin;0xE7A2;BF 43 2B F1;  アタッカー : %s
ai/003.bin;0xE7A2;27 25 50 F1;Bear Down Samurai
ai/003.bin;0xE7A2;B0 FF 0D F4;Mr. Invincible
ai/003.bin;0xE7A2;FC B0 EB F6;Purification Regalia, Pure Angel
ai/003.bin;0xE7A2;89 20 23 F8;下
ai/003.bin;0xE7A2;DD 4C B3 F8;ターン開始 AI(%d)
ai/004.bin;0xE65A;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/004.bin;0xE65A;51 5B 2F 06;Hexagonal Magus
ai/004.bin;0xE65A;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/004.bin;0xE65A;8D 9F AA 08;  シールドの要求値 : 
ai/004.bin;0xE65A;99 38 0E 09;Emerald Witch, LaLa
ai/004.bin;0xE65A;76 AE E0 09;Dragonic Overlord "The Яe-birth" (Trigger)
ai/004.bin;0xE65A;02 DC 8B 0D;Mond Blaukluger
ai/004.bin;0xE65A;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/004.bin;0xE65A;24 A1 3B 11;Rising Lionet
ai/004.bin;0xE65A;CA 98 65 11;Mythic Beast, Fenrir
ai/004.bin;0xE65A;2F 96 22 12;Dancing Wolf
ai/004.bin;0xE65A;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/004.bin;0xE65A;9F 3C 4E 15; + %d
ai/004.bin;0xE65A;A4 3B 6B 17;Meteor Break Wizard
ai/004.bin;0xE65A;26 7B 30 1A;Cat Butler
ai/004.bin;0xE65A;8D 20 89 1A;AI未設定 : %s %d
ai/004.bin;0xE65A;49 58 50 21;Dimensional Robo, Daijet
ai/004.bin;0xE65A;8E BC BB 21;  シールドの目標値 : 
ai/004.bin;0xE65A;5F 88 F1 22;Oracle Guardian, Gemini
ai/004.bin;0xE65A;50 41 74 23;Hope Child, Turiel
ai/004.bin;0xE65A;39 5F 97 27;Promising Knight, David
ai/004.bin;0xE65A;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/004.bin;0xE65A;F7 2E E0 29;～%d
ai/004.bin;0xE65A;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/004.bin;0xE65A;44 62 0C 2D;Soundless Archer, Conductance
ai/004.bin;0xE65A;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/004.bin;0xE65A;9D D8 DB 30;Oracle Guardian, Shisa
ai/004.bin;0xE65A;EE 81 9E 32;Titan of the Capturing Arm
ai/004.bin;0xE65A;C5 4D EE 32;Blaster Dark "Diablo"
ai/004.bin;0xE65A;F1 28 16 33;枚しか選んでいない
ai/004.bin;0xE65A;BC 1F 35 33;  ブースター : %s
ai/004.bin;0xE65A;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/004.bin;0xE65A;6E 42 D6 38;AI(%d) : アタック情報
ai/004.bin;0xE65A;7B 8B 02 39;Oracle Guardian, Nike
ai/004.bin;0xE65A;B3 AD 45 3A;ブラスター
ai/004.bin;0xE65A;DE B5 C6 3E;Oracle Guardian, Wiseman
ai/004.bin;0xE65A;14 75 AA 43;Battle Sister, Maple
ai/004.bin;0xE65A;03 D4 54 45; ヒットされない
ai/004.bin;0xE65A;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/004.bin;0xE65A;2C A5 7B 4D;枚選択する必要があるが、
ai/004.bin;0xE65A;9F A5 E0 4F;CEO Amaterasu
ai/004.bin;0xE65A;3A D0 5B 51;Exxtreme Battler, Victor
ai/004.bin;0xE65A;A6 11 33 52;Dark Dragon, Phantom Blaster "Diablo"
ai/004.bin;0xE65A;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/004.bin;0xE65A;DE C1 45 56;解放者
ai/004.bin;0xE65A;F7 6D 78 57;Stamp Sea Otter
ai/004.bin;0xE65A;6B 5E 01 5E;Dream Eater
ai/004.bin;0xE65A;C5 AF 0D 60;Crimson Roar, Metatron
ai/004.bin;0xE65A;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/004.bin;0xE65A;55 C8 81 63;  完全ガード : %d/%d枚
ai/004.bin;0xE65A;42 D7 DA 63;  ガーディアン候補
ai/004.bin;0xE65A;93 11 EA 68;Blue Scale Deer
ai/004.bin;0xE65A;33 8E E7 69;Duo True Sister, Meer
ai/004.bin;0xE65A;E8 83 60 6B;Daredevil Samurai
ai/004.bin;0xE65A;4B D4 AE 6B;  合計シールド : 
ai/004.bin;0xE65A;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/004.bin;0xE65A;11 E8 1D 70;Oracle Queen, Himiko
ai/004.bin;0xE65A;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/004.bin;0xE65A;29 EF C2 73;  対象(%d) : %s
ai/004.bin;0xE65A;7C 3A 8B 81;Liberator, Burning Blow
ai/004.bin;0xE65A;DA 63 6D 85;Dimensional Robo, Daibrave
ai/004.bin;0xE65A;46 DE 4B 88;Dark Metal Dragon
ai/004.bin;0xE65A;6A D5 6E 8A;Katanaraizer
ai/004.bin;0xE65A;D1 DD 00 8D;Dark Cat
ai/004.bin;0xE65A;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/004.bin;0xE65A;1F 10 24 8F;上
ai/004.bin;0xE65A;6C E6 93 8F;Pitch Black Sage, Charon
ai/004.bin;0xE65A;09 A7 0B 90;Lozenge Magus
ai/004.bin;0xE65A;BB E2 E9 90;Immortal, Asura Kaiser
ai/004.bin;0xE65A;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/004.bin;0xE65A;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/004.bin;0xE65A;7F BB 35 95;Supreme Heavenly Emperor Dragon, Dragonic Overlord "the Ace"
ai/004.bin;0xE65A;7E E8 0B 9B;Sword Dancer Angel
ai/004.bin;0xE65A;0C DD 47 9B;Battle Sister, Parfait
ai/004.bin;0xE65A;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/004.bin;0xE65A;48 EB E4 A0;Oracle Guardian, Apollon
ai/004.bin;0xE65A;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/004.bin;0xE65A;F1 51 AA A2;Steam Fighter, Balih
ai/004.bin;0xE65A;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/004.bin;0xE65A;BD FD F6 A7;Extreme Battler, Runbhol
ai/004.bin;0xE65A;37 A8 35 AC;Petal Fairy
ai/004.bin;0xE65A;9F 77 42 AC;Flare Whip Dragon
ai/004.bin;0xE65A;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/004.bin;0xE65A;F7 48 21 B9;Dragon Knight, Jaral
ai/004.bin;0xE65A;88 EF 6D BC;Enigman Tornado
ai/004.bin;0xE65A;7F 60 32 BD;Weather Girl, Ramune
ai/004.bin;0xE65A;ED F8 CC BD;Final Wrench
ai/004.bin;0xE65A;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/004.bin;0xE65A;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/004.bin;0xE65A;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/004.bin;0xE65A;15 6E A2 C8;Wisteria Knight
ai/004.bin;0xE65A;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/004.bin;0xE65A;D8 71 CC CE;Luck Bird
ai/004.bin;0xE65A;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/004.bin;0xE65A;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/004.bin;0xE65A;6B 1D DB DC;Machining Mosquito mkII
ai/004.bin;0xE65A;71 0B B9 E0;Security Guardian
ai/004.bin;0xE65A;69 E8 61 E1;オーバーロード
ai/004.bin;0xE65A;7D 1F 65 E6;Beast Deity, Night Jackal
ai/004.bin;0xE65A;57 CD 2E E8;    
ai/004.bin;0xE65A;CC 1A C6 E8;AI未設定 : attrib = %s
ai/004.bin;0xE65A;B2 ED 31 EE;Victory Maker
ai/004.bin;0xE65A;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/004.bin;0xE65A;4B 16 BE F0;Knight of Frevor, Hector
ai/004.bin;0xE65A;BF 43 2B F1;  アタッカー : %s
ai/004.bin;0xE65A;27 25 50 F1;Bear Down Samurai
ai/004.bin;0xE65A;1B 60 84 F5;Maiden of Libra
ai/004.bin;0xE65A;FC B0 EB F6;Purification Regalia, Pure Angel
ai/004.bin;0xE65A;89 20 23 F8;下
ai/004.bin;0xE65A;DD 4C B3 F8;ターン開始 AI(%d)
ai/004.bin;0xE65A;11 31 6F FA;Weather Girl, Milk
ai/005.bin;0xE54D;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/005.bin;0xE54D;51 5B 2F 06;Hexagonal Magus
ai/005.bin;0xE54D;7E 8C 3B 06;Sleygal Double Edge
ai/005.bin;0xE54D;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/005.bin;0xE54D;8D 9F AA 08;  シールドの要求値 : 
ai/005.bin;0xE54D;76 AE E0 09;Dragonic Overlord "The Яe-birth" (Trigger)
ai/005.bin;0xE54D;02 DC 8B 0D;Mond Blaukluger
ai/005.bin;0xE54D;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/005.bin;0xE54D;24 A1 3B 11;Rising Lionet
ai/005.bin;0xE54D;CA 98 65 11;Mythic Beast, Fenrir
ai/005.bin;0xE54D;2F 96 22 12;Dancing Wolf
ai/005.bin;0xE54D;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/005.bin;0xE54D;9F 3C 4E 15; + %d
ai/005.bin;0xE54D;26 7B 30 1A;Cat Butler
ai/005.bin;0xE54D;8D 20 89 1A;AI未設定 : %s %d
ai/005.bin;0xE54D;49 58 50 21;Dimensional Robo, Daijet
ai/005.bin;0xE54D;8E BC BB 21;  シールドの目標値 : 
ai/005.bin;0xE54D;50 41 74 23;Hope Child, Turiel
ai/005.bin;0xE54D;39 5F 97 27;Promising Knight, David
ai/005.bin;0xE54D;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/005.bin;0xE54D;F7 2E E0 29;～%d
ai/005.bin;0xE54D;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/005.bin;0xE54D;04 C4 C8 2C;Knight of Elegant Skills, Gareth
ai/005.bin;0xE54D;44 62 0C 2D;Soundless Archer, Conductance
ai/005.bin;0xE54D;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/005.bin;0xE54D;EE 81 9E 32;Titan of the Capturing Arm
ai/005.bin;0xE54D;C5 4D EE 32;Blaster Dark "Diablo"
ai/005.bin;0xE54D;F1 28 16 33;枚しか選んでいない
ai/005.bin;0xE54D;BC 1F 35 33;  ブースター : %s
ai/005.bin;0xE54D;FE EC AE 35;Fortune Bell
ai/005.bin;0xE54D;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/005.bin;0xE54D;6E 42 D6 38;AI(%d) : アタック情報
ai/005.bin;0xE54D;B3 AD 45 3A;ブラスター
ai/005.bin;0xE54D;65 CA EA 3B;Grassland Breeze, Sagramore
ai/005.bin;0xE54D;03 D4 54 45; ヒットされない
ai/005.bin;0xE54D;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/005.bin;0xE54D;6A AF 03 4C;Battlefield Storm, Sagramore
ai/005.bin;0xE54D;2C A5 7B 4D;枚選択する必要があるが、
ai/005.bin;0xE54D;9F A5 E0 4F;CEO Amaterasu
ai/005.bin;0xE54D;3A D0 5B 51;Exxtreme Battler, Victor
ai/005.bin;0xE54D;A6 11 33 52;Dark Dragon, Phantom Blaster "Diablo"
ai/005.bin;0xE54D;79 7F 5D 53;Silent Punisher
ai/005.bin;0xE54D;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/005.bin;0xE54D;DE C1 45 56;解放者
ai/005.bin;0xE54D;F7 6D 78 57;Stamp Sea Otter
ai/005.bin;0xE54D;C5 AF 0D 60;Crimson Roar, Metatron
ai/005.bin;0xE54D;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/005.bin;0xE54D;55 C8 81 63;  完全ガード : %d/%d枚
ai/005.bin;0xE54D;42 D7 DA 63;  ガーディアン候補
ai/005.bin;0xE54D;33 8E E7 69;Duo True Sister, Meer
ai/005.bin;0xE54D;E8 83 60 6B;Daredevil Samurai
ai/005.bin;0xE54D;4B D4 AE 6B;  合計シールド : 
ai/005.bin;0xE54D;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/005.bin;0xE54D;11 E8 1D 70;Oracle Queen, Himiko
ai/005.bin;0xE54D;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/005.bin;0xE54D;29 EF C2 73;  対象(%d) : %s
ai/005.bin;0xE54D;33 4E 2F 7E;Sleygal Sword
ai/005.bin;0xE54D;C5 AD E3 7E;Silver Fang Witch
ai/005.bin;0xE54D;7C 3A 8B 81;Liberator, Burning Blow
ai/005.bin;0xE54D;DA 63 6D 85;Dimensional Robo, Daibrave
ai/005.bin;0xE54D;92 33 2B 87;Blessing Owl
ai/005.bin;0xE54D;46 DE 4B 88;Dark Metal Dragon
ai/005.bin;0xE54D;6A D5 6E 8A;Katanaraizer
ai/005.bin;0xE54D;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/005.bin;0xE54D;1F 10 24 8F;上
ai/005.bin;0xE54D;6B E6 7C 8F;Elixir Sommelier
ai/005.bin;0xE54D;6C E6 93 8F;Pitch Black Sage, Charon
ai/005.bin;0xE54D;BB E2 E9 90;Immortal, Asura Kaiser
ai/005.bin;0xE54D;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/005.bin;0xE54D;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/005.bin;0xE54D;7F BB 35 95;Supreme Heavenly Emperor Dragon, Dragonic Overlord "the Ace"
ai/005.bin;0xE54D;0C DD 47 9B;Battle Sister, Parfait
ai/005.bin;0xE54D;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/005.bin;0xE54D;1A C3 54 9F;Knight of Superior Skills, Beaumains
ai/005.bin;0xE54D;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/005.bin;0xE54D;F1 51 AA A2;Steam Fighter, Balih
ai/005.bin;0xE54D;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/005.bin;0xE54D;BD FD F6 A7;Extreme Battler, Runbhol
ai/005.bin;0xE54D;9F 77 42 AC;Flare Whip Dragon
ai/005.bin;0xE54D;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/005.bin;0xE54D;F7 48 21 B9;Dragon Knight, Jaral
ai/005.bin;0xE54D;88 EF 6D BC;Enigman Tornado
ai/005.bin;0xE54D;ED F8 CC BD;Final Wrench
ai/005.bin;0xE54D;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/005.bin;0xE54D;AF 49 B4 BE;Precipice Whirlwind, Sagramore
ai/005.bin;0xE54D;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/005.bin;0xE54D;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/005.bin;0xE54D;27 74 F6 C2;Evil Slaying Swordsman, Haugan
ai/005.bin;0xE54D;27 EF 3D C7;Great Silver Wolf, Garmore
ai/005.bin;0xE54D;15 6E A2 C8;Wisteria Knight
ai/005.bin;0xE54D;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/005.bin;0xE54D;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/005.bin;0xE54D;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/005.bin;0xE54D;6B 1D DB DC;Machining Mosquito mkII
ai/005.bin;0xE54D;69 E8 61 E1;オーバーロード
ai/005.bin;0xE54D;7D 1F 65 E6;Beast Deity, Night Jackal
ai/005.bin;0xE54D;10 A7 56 E7;Charjgal
ai/005.bin;0xE54D;57 CD 2E E8;    
ai/005.bin;0xE54D;CC 1A C6 E8;AI未設定 : attrib = %s
ai/005.bin;0xE54D;73 B6 3A ED;Sacred Guardian Beast, Nemean Lion
ai/005.bin;0xE54D;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/005.bin;0xE54D;4B 16 BE F0;Knight of Frevor, Hector
ai/005.bin;0xE54D;BF 43 2B F1;  アタッカー : %s
ai/005.bin;0xE54D;27 25 50 F1;Bear Down Samurai
ai/005.bin;0xE54D;50 58 57 F3;Charging Chariot Knight
ai/005.bin;0xE54D;FC B0 EB F6;Purification Regalia, Pure Angel
ai/005.bin;0xE54D;89 20 23 F8;下
ai/005.bin;0xE54D;DD 4C B3 F8;ターン開始 AI(%d)
ai/005.bin;0xE54D;7F 21 AA FC;Weapons Dealer, Gwydion
ai/006.bin;0xE549;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/006.bin;0xE549;51 5B 2F 06;Hexagonal Magus
ai/006.bin;0xE549;67 FB 92 07;Plasmabite Dragon
ai/006.bin;0xE549;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/006.bin;0xE549;8D 9F AA 08;  シールドの要求値 : 
ai/006.bin;0xE549;76 AE E0 09;Dragonic Overlord "The Яe-birth" (Trigger)
ai/006.bin;0xE549;02 DC 8B 0D;Mond Blaukluger
ai/006.bin;0xE549;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/006.bin;0xE549;24 A1 3B 11;Rising Lionet
ai/006.bin;0xE549;CA 98 65 11;Mythic Beast, Fenrir
ai/006.bin;0xE549;2F 96 22 12;Dancing Wolf
ai/006.bin;0xE549;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/006.bin;0xE549;9F 3C 4E 15; + %d
ai/006.bin;0xE549;C6 07 4D 16;Demonic Dragon Nymph, Seiobo
ai/006.bin;0xE549;79 A1 12 17;Thunder Break Dragon
ai/006.bin;0xE549;26 7B 30 1A;Cat Butler
ai/006.bin;0xE549;8D 20 89 1A;AI未設定 : %s %d
ai/006.bin;0xE549;A8 2A BA 1E;Brightjet Dragon
ai/006.bin;0xE549;49 58 50 21;Dimensional Robo, Daijet
ai/006.bin;0xE549;8E BC BB 21;  シールドの目標値 : 
ai/006.bin;0xE549;50 41 74 23;Hope Child, Turiel
ai/006.bin;0xE549;19 14 1B 24;Djinn of the Lightning Flash
ai/006.bin;0xE549;39 5F 97 27;Promising Knight, David
ai/006.bin;0xE549;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/006.bin;0xE549;F7 2E E0 29;～%d
ai/006.bin;0xE549;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/006.bin;0xE549;44 62 0C 2D;Soundless Archer, Conductance
ai/006.bin;0xE549;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/006.bin;0xE549;EE 81 9E 32;Titan of the Capturing Arm
ai/006.bin;0xE549;C5 4D EE 32;Blaster Dark "Diablo"
ai/006.bin;0xE549;F1 28 16 33;枚しか選んでいない
ai/006.bin;0xE549;BC 1F 35 33;  ブースター : %s
ai/006.bin;0xE549;7E 4D 38 36;Old Dragon Mage
ai/006.bin;0xE549;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/006.bin;0xE549;6E 42 D6 38;AI(%d) : アタック情報
ai/006.bin;0xE549;B3 AD 45 3A;ブラスター
ai/006.bin;0xE549;03 D4 54 45; ヒットされない
ai/006.bin;0xE549;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/006.bin;0xE549;2C A5 7B 4D;枚選択する必要があるが、
ai/006.bin;0xE549;9F A5 E0 4F;CEO Amaterasu
ai/006.bin;0xE549;3A D0 5B 51;Exxtreme Battler, Victor
ai/006.bin;0xE549;A6 11 33 52;Dark Dragon, Phantom Blaster "Diablo"
ai/006.bin;0xE549;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/006.bin;0xE549;DE C1 45 56;解放者
ai/006.bin;0xE549;F7 6D 78 57;Stamp Sea Otter
ai/006.bin;0xE549;C5 AF 0D 60;Crimson Roar, Metatron
ai/006.bin;0xE549;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/006.bin;0xE549;55 C8 81 63;  完全ガード : %d/%d枚
ai/006.bin;0xE549;42 D7 DA 63;  ガーディアン候補
